"","study","subj","resp","rt","evidence","absevi","signevi","prevsignevi","prevabsevi","prevsignabsevi","prevresp","prevconf","conf","prevrespconf","accuracy"
"248","Recht_unpub",1,"1",0.591242075,1,1,1,"1",0.01,0.01,"1",1,1,1,1
"249","Recht_unpub",1,"1",0.861396074,0.01,0.01,1,"1",1,1,"1",1,1,1,1
"250","Recht_unpub",1,"1",1.711477995,-0.01,0.01,-1,"1",0.01,0.01,"1",1,0.01,1,0
"251","Recht_unpub",1,"0",1.341583014,-1,1,-1,"-1",0.01,-0.01,"1",0.01,0.01,0.01,1
"252","Recht_unpub",1,"1",0.761205912,0.01,0.01,1,"-1",1,-1,"-1",0.01,1,-0.01,1
"253","Recht_unpub",1,"1",0.851428032,-0.01,0.01,-1,"1",0.01,0.01,"1",1,1,1,0
"254","Recht_unpub",1,"1",0.951287031,1,1,1,"-1",0.01,-0.01,"1",1,1,1,1
"255","Recht_unpub",1,"1",1.321609974,-0.01,0.01,-1,"1",1,1,"1",1,1,1,0
"256","Recht_unpub",1,"1",0.701142073,0.01,0.01,1,"-1",0.01,-0.01,"1",1,0.01,1,1
"257","Recht_unpub",1,"0",0.931357861,-1,1,-1,"1",0.01,0.01,"1",0.01,1,0.01,1
"258","Recht_unpub",1,"1",3.562237024,-0.01,0.01,-1,"-1",1,-1,"-1",1,0.01,-1,0
"259","Recht_unpub",1,"1",1.471611023,0.01,0.01,1,"-1",0.01,-0.01,"1",0.01,0.01,0.01,1
"260","Recht_unpub",1,"1",1.211463928,0.01,0.01,1,"1",0.01,0.01,"1",0.01,0.01,0.01,1
"261","Recht_unpub",1,"1",1.191723824,1,1,1,"1",0.01,0.01,"1",0.01,1,0.01,1
"262","Recht_unpub",1,"0",1.361550093,-1,1,-1,"1",1,1,"1",1,1,1,1
"263","Recht_unpub",1,"1",0.771193028,1,1,1,"-1",1,-1,"-1",1,1,-1,1
"264","Recht_unpub",1,"0",0.911231041,-1,1,-1,"1",1,1,"1",1,1,1,1
"265","Recht_unpub",1,"1",0.791213989,1,1,1,"-1",1,-1,"-1",1,1,-1,1
"266","Recht_unpub",1,"0",0.671144962,-1,1,-1,"1",1,1,"1",1,1,1,1
"267","Recht_unpub",1,"0",2.071861982,-0.01,0.01,-1,"-1",1,-1,"-1",1,0.01,-1,1
"268","Recht_unpub",1,"0",3.362330914,1,1,1,"-1",0.01,-0.01,"-1",0.01,1,-0.01,0
"269","Recht_unpub",1,"0",2.611788034,-1,1,-1,"1",1,1,"-1",1,0.01,-1,1
"270","Recht_unpub",1,"1",2.211904049,-1,1,-1,"-1",1,-1,"-1",0.01,0.01,-0.01,0
"271","Recht_unpub",1,"0",0.871251822,-1,1,-1,"-1",1,-1,"1",0.01,1,0.01,1
"272","Recht_unpub",1,"0",2.441854954,1,1,1,"-1",1,-1,"-1",1,0.01,-1,0
"273","Recht_unpub",1,"0",1.651644945,-0.01,0.01,-1,"1",1,1,"-1",0.01,0.01,-0.01,1
"274","Recht_unpub",1,"0",2.371958017,0.01,0.01,1,"-1",0.01,-0.01,"-1",0.01,0.01,-0.01,0
"275","Recht_unpub",1,"0",1.43138814,0.01,0.01,1,"1",0.01,0.01,"-1",0.01,0.01,-0.01,0
"276","Recht_unpub",1,"1",1.031548977,0.01,0.01,1,"1",0.01,0.01,"-1",0.01,1,-0.01,1
"277","Recht_unpub",1,"1",0.691172123,0.01,0.01,1,"1",0.01,0.01,"1",1,1,1,1
"278","Recht_unpub",1,"0",0.801271915,-0.01,0.01,-1,"1",0.01,0.01,"1",1,1,1,1
"279","Recht_unpub",1,"1",0.511216164,1,1,1,"-1",0.01,-0.01,"-1",1,1,-1,1
"280","Recht_unpub",1,"0",1.151419163,0.01,0.01,1,"1",1,1,"1",1,0.01,1,0
"281","Recht_unpub",1,"1",0.561365843,0.01,0.01,1,"1",0.01,0.01,"-1",0.01,1,-0.01,1
"282","Recht_unpub",1,"1",0.611238957,0.01,0.01,1,"1",0.01,0.01,"1",1,1,1,1
"283","Recht_unpub",1,"1",0.561274052,1,1,1,"1",0.01,0.01,"1",1,1,1,1
"284","Recht_unpub",1,"1",0.671339989,1,1,1,"1",1,1,"1",1,1,1,1
"285","Recht_unpub",1,"0",0.671036005,-1,1,-1,"1",1,1,"1",1,1,1,1
"286","Recht_unpub",1,"0",0.82130599,1,1,1,"-1",1,-1,"-1",1,0.01,-1,0
"287","Recht_unpub",1,"0",0.610944033,-1,1,-1,"1",1,1,"-1",0.01,0.01,-0.01,1
"288","Recht_unpub",1,"0",0.661098957,-0.01,0.01,-1,"-1",1,-1,"-1",0.01,1,-0.01,1
"289","Recht_unpub",1,"0",0.921380043,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",1,1,-1,1
"290","Recht_unpub",1,"0",0.741354227,-1,1,-1,"-1",0.01,-0.01,"-1",1,1,-1,1
"291","Recht_unpub",1,"0",0.540997028,-1,1,-1,"-1",1,-1,"-1",1,0.01,-1,1
"292","Recht_unpub",1,"1",0.851355076,1,1,1,"-1",1,-1,"-1",0.01,0.01,-0.01,1
"293","Recht_unpub",1,"0",2.862145186,0.01,0.01,1,"1",1,1,"1",0.01,0.01,0.01,0
"294","Recht_unpub",1,"0",0.88123703,-1,1,-1,"1",0.01,0.01,"-1",0.01,1,-0.01,1
"295","Recht_unpub",1,"1",0.551151037,0.01,0.01,1,"-1",1,-1,"-1",1,1,-1,1
"296","Recht_unpub",1,"0",1.431674004,1,1,1,"1",0.01,0.01,"1",1,0.01,1,0
"297","Recht_unpub",1,"0",1.031280041,-1,1,-1,"1",1,1,"-1",0.01,1,-0.01,1
"298","Recht_unpub",1,"0",2.331936836,-0.01,0.01,-1,"-1",1,-1,"-1",1,0.01,-1,1
"299","Recht_unpub",1,"1",1.831991911,-1,1,-1,"-1",0.01,-0.01,"-1",0.01,0.01,-0.01,0
"300","Recht_unpub",1,"1",0.601225138,1,1,1,"-1",1,-1,"1",0.01,1,0.01,1
"301","Recht_unpub",1,"0",0.801258087,-0.01,0.01,-1,"1",1,1,"1",1,0.01,1,1
"302","Recht_unpub",1,"1",2.181785107,1,1,1,"-1",0.01,-0.01,"-1",0.01,0.01,-0.01,1
"303","Recht_unpub",1,"0",1.161360979,-1,1,-1,"1",1,1,"1",0.01,1,0.01,1
"304","Recht_unpub",1,"1",1.051284075,0.01,0.01,1,"-1",1,-1,"-1",1,1,-1,1
"305","Recht_unpub",1,"1",1.061374188,0.01,0.01,1,"1",0.01,0.01,"1",1,1,1,1
"306","Recht_unpub",1,"1",0.901554108,0.01,0.01,1,"1",0.01,0.01,"1",1,0.01,1,1
"307","Recht_unpub",1,"1",0.63101697,1,1,1,"1",0.01,0.01,"1",0.01,1,0.01,1
"308","Recht_unpub",1,"0",1.50131011,-0.01,0.01,-1,"1",1,1,"1",1,0.01,1,1
"309","Recht_unpub",1,"0",0.761232853,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",0.01,1,-0.01,1
"310","Recht_unpub",1,"0",0.821252108,1,1,1,"-1",0.01,-0.01,"-1",1,1,-1,0
"311","Recht_unpub",1,"1",1.221528053,0.01,0.01,1,"1",1,1,"-1",1,0.01,-1,1
"312","Recht_unpub",1,"1",1.111402988,-0.01,0.01,-1,"1",0.01,0.01,"1",0.01,1,0.01,0
"313","Recht_unpub",1,"0",0.791340828,-0.01,0.01,-1,"-1",0.01,-0.01,"1",1,1,1,1
"314","Recht_unpub",1,"1",0.86137104,0.01,0.01,1,"-1",0.01,-0.01,"-1",1,1,-1,1
"315","Recht_unpub",1,"1",0.521219015,1,1,1,"1",0.01,0.01,"1",1,1,1,1
"316","Recht_unpub",1,"0",0.891258001,-0.01,0.01,-1,"1",1,1,"1",1,1,1,1
"317","Recht_unpub",1,"0",1.371582985,-1,1,-1,"-1",0.01,-0.01,"-1",1,1,-1,1
"318","Recht_unpub",1,"0",0.850441933,-1,1,-1,"-1",1,-1,"-1",1,0.01,-1,1
"319","Recht_unpub",1,"0",0.681106091,-0.01,0.01,-1,"-1",1,-1,"-1",0.01,1,-0.01,1
"320","Recht_unpub",1,"0",2.421742916,-1,1,-1,"-1",0.01,-0.01,"-1",1,0.01,-1,1
"321","Recht_unpub",1,"1",0.691219091,0.01,0.01,1,"-1",1,-1,"-1",0.01,1,-0.01,1
"322","Recht_unpub",1,"0",0.911391974,-1,1,-1,"1",0.01,0.01,"1",1,1,1,1
"323","Recht_unpub",1,"0",1.081229925,0.01,0.01,1,"-1",1,-1,"-1",1,0.01,-1,0
"324","Recht_unpub",1,"1",2.182002068,1,1,1,"1",0.01,0.01,"-1",0.01,0.01,-0.01,1
"325","Recht_unpub",1,"0",0.910942078,-0.01,0.01,-1,"1",1,1,"1",0.01,1,0.01,1
"326","Recht_unpub",1,"0",0.69118619,-1,1,-1,"-1",0.01,-0.01,"-1",1,1,-1,1
"327","Recht_unpub",1,"1",3.982614994,1,1,1,"-1",1,-1,"-1",1,0.01,-1,1
"328","Recht_unpub",1,"0",0.681212902,-1,1,-1,"1",1,1,"1",0.01,1,0.01,1
"329","Recht_unpub",1,"0",0.691320896,-0.01,0.01,-1,"-1",1,-1,"-1",1,1,-1,1
"330","Recht_unpub",1,"1",0.701400995,1,1,1,"-1",0.01,-0.01,"-1",1,1,-1,1
"331","Recht_unpub",1,"0",1.061438084,-0.01,0.01,-1,"1",1,1,"1",1,0.01,1,1
"332","Recht_unpub",1,"1",1.691684961,0.01,0.01,1,"-1",0.01,-0.01,"-1",0.01,0.01,-0.01,1
"333","Recht_unpub",1,"0",2.241881132,-1,1,-1,"1",0.01,0.01,"1",0.01,0.01,0.01,1
"334","Recht_unpub",1,"1",0.701388121,0.01,0.01,1,"-1",1,-1,"-1",0.01,1,-0.01,1
"335","Recht_unpub",1,"1",2.391978025,1,1,1,"1",0.01,0.01,"1",1,0.01,1,1
"336","Recht_unpub",1,"1",0.671133041,0.01,0.01,1,"1",1,1,"1",0.01,1,0.01,1
"337","Recht_unpub",1,"0",0.761322022,-0.01,0.01,-1,"1",0.01,0.01,"1",1,1,1,1
"338","Recht_unpub",1,"1",0.921504021,-1,1,-1,"-1",0.01,-0.01,"-1",1,0.01,-1,0
"339","Recht_unpub",1,"1",0.531450987,0.01,0.01,1,"-1",1,-1,"1",0.01,1,0.01,1
"340","Recht_unpub",1,"0",1.94178009,1,1,1,"1",0.01,0.01,"1",1,0.01,1,0
"341","Recht_unpub",1,"0",0.991246939,0.01,0.01,1,"1",1,1,"-1",0.01,1,-0.01,0
"342","Recht_unpub",1,"1",0.601296902,-1,1,-1,"1",0.01,0.01,"-1",1,1,-1,0
"343","Recht_unpub",1,"1",0.861475945,0.01,0.01,1,"-1",1,-1,"1",1,1,1,1
"344","Recht_unpub",1,"0",0.691258192,1,1,1,"1",0.01,0.01,"1",1,1,1,0
"345","Recht_unpub",1,"1",0.871374846,1,1,1,"1",1,1,"-1",1,0.01,-1,1
"346","Recht_unpub",1,"1",0.620970011,0.01,0.01,1,"1",1,1,"1",0.01,1,0.01,1
"347","Recht_unpub",1,"1",0.681205988,1,1,1,"1",0.01,0.01,"1",1,1,1,1
"348","Recht_unpub",1,"1",0.531191111,1,1,1,"1",1,1,"1",1,1,1,1
"349","Recht_unpub",1,"1",0.66138196,-1,1,-1,"1",1,1,"1",1,1,1,0
"350","Recht_unpub",1,"1",0.58126092,-0.01,0.01,-1,"-1",1,-1,"1",1,1,1,0
"351","Recht_unpub",1,"1",1.301474094,0.01,0.01,1,"-1",0.01,-0.01,"1",1,1,1,1
"352","Recht_unpub",1,"1",1.321475983,1,1,1,"1",0.01,0.01,"1",1,0.01,1,1
"353","Recht_unpub",1,"0",1.171410084,-0.01,0.01,-1,"1",1,1,"1",0.01,0.01,0.01,1
"354","Recht_unpub",1,"0",1.681401968,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",0.01,0.01,-0.01,1
"355","Recht_unpub",1,"0",0.701097012,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",0.01,0.01,-0.01,1
"356","Recht_unpub",1,"0",1.821624994,-1,1,-1,"-1",0.01,-0.01,"-1",0.01,0.01,-0.01,1
"357","Recht_unpub",1,"0",2.011801958,-0.01,0.01,-1,"-1",1,-1,"-1",0.01,0.01,-0.01,1
"358","Recht_unpub",1,"0",0.921163797,-1,1,-1,"-1",0.01,-0.01,"-1",0.01,1,-0.01,1
"359","Recht_unpub",1,"0",2.30177784,-0.01,0.01,-1,"-1",1,-1,"-1",1,0.01,-1,1
"360","Recht_unpub",1,"1",0.711342096,1,1,1,"-1",0.01,-0.01,"-1",0.01,0.01,-0.01,1
"361","Recht_unpub",1,"1",1.041603804,1,1,1,"1",1,1,"1",0.01,1,0.01,1
"362","Recht_unpub",1,"0",0.651106834,-1,1,-1,"1",1,1,"1",1,1,1,1
"363","Recht_unpub",1,"1",2.252013922,-1,1,-1,"-1",1,-1,"-1",1,0.01,-1,0
"364","Recht_unpub",1,"0",1.011029959,0.01,0.01,1,"-1",1,-1,"1",0.01,0.01,0.01,0
"365","Recht_unpub",1,"1",0.771342993,1,1,1,"1",0.01,0.01,"-1",0.01,1,-0.01,1
"366","Recht_unpub",1,"0",0.791151047,0.01,0.01,1,"1",1,1,"1",1,0.01,1,0
"367","Recht_unpub",1,"0",0.581233025,-0.01,0.01,-1,"1",0.01,0.01,"-1",0.01,1,-0.01,1
"368","Recht_unpub",1,"0",1.151424885,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",1,0.01,-1,1
"369","Recht_unpub",1,"0",2.691986084,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",0.01,0.01,-0.01,1
"370","Recht_unpub",1,"0",0.761090994,-1,1,-1,"-1",0.01,-0.01,"-1",0.01,1,-0.01,1
"371","Recht_unpub",1,"1",1.461491823,1,1,1,"-1",1,-1,"-1",1,0.01,-1,1
"372","Recht_unpub",1,"1",0.701032877,1,1,1,"1",1,1,"1",0.01,0.01,0.01,1
"373","Recht_unpub",1,"1",0.581244946,1,1,1,"1",1,1,"1",0.01,1,0.01,1
"374","Recht_unpub",1,"1",1.071556091,1,1,1,"1",1,1,"1",1,1,1,1
"375","Recht_unpub",1,"1",2.722126007,-1,1,-1,"1",1,1,"1",1,0.01,1,0
"376","Recht_unpub",1,"0",0.551170111,-1,1,-1,"-1",1,-1,"1",0.01,1,0.01,1
"377","Recht_unpub",1,"0",2.70201087,1,1,1,"-1",1,-1,"-1",1,0.01,-1,0
"378","Recht_unpub",1,"0",0.801129103,-0.01,0.01,-1,"1",1,1,"-1",0.01,1,-0.01,1
"379","Recht_unpub",1,"0",0.721097946,-1,1,-1,"-1",0.01,-0.01,"-1",1,1,-1,1
"380","Recht_unpub",1,"0",0.631145954,-1,1,-1,"-1",1,-1,"-1",1,1,-1,1
"381","Recht_unpub",1,"0",0.841280937,-0.01,0.01,-1,"-1",1,-1,"-1",1,1,-1,1
"382","Recht_unpub",1,"0",1.481593132,1,1,1,"-1",0.01,-0.01,"-1",1,0.01,-1,0
"383","Recht_unpub",1,"0",0.931417942,0.01,0.01,1,"1",1,1,"-1",0.01,1,-0.01,0
"384","Recht_unpub",1,"0",2.622095823,-1,1,-1,"1",0.01,0.01,"-1",1,0.01,-1,1
"385","Recht_unpub",1,"1",0.531244993,0.01,0.01,1,"-1",1,-1,"-1",0.01,1,-0.01,1
"386","Recht_unpub",1,"0",1.351521015,-0.01,0.01,-1,"1",0.01,0.01,"1",1,1,1,1
"387","Recht_unpub",1,"0",0.881412983,0.01,0.01,1,"-1",0.01,-0.01,"-1",1,1,-1,0
"388","Recht_unpub",1,"0",0.85148406,-0.01,0.01,-1,"1",0.01,0.01,"-1",1,0.01,-1,1
"389","Recht_unpub",1,"1",0.691225052,0.01,0.01,1,"-1",0.01,-0.01,"-1",0.01,1,-0.01,1
"390","Recht_unpub",1,"0",2.391838074,-1,1,-1,"1",0.01,0.01,"1",1,0.01,1,1
"391","Recht_unpub",1,"1",1.201272965,0.01,0.01,1,"-1",1,-1,"-1",0.01,1,-0.01,1
"392","Recht_unpub",1,"0",0.921290159,-0.01,0.01,-1,"1",0.01,0.01,"1",1,0.01,1,1
"393","Recht_unpub",1,"1",2.08189106,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",0.01,0.01,-0.01,0
"394","Recht_unpub",1,"1",0.881409884,0.01,0.01,1,"-1",0.01,-0.01,"1",0.01,1,0.01,1
"395","Recht_unpub",1,"1",0.631285906,0.01,0.01,1,"1",0.01,0.01,"1",1,1,1,1
"396","Recht_unpub",1,"1",0.661190033,0.01,0.01,1,"1",0.01,0.01,"1",1,1,1,1
"397","Recht_unpub",1,"1",0.471180916,1,1,1,"1",0.01,0.01,"1",1,1,1,1
"398","Recht_unpub",1,"1",0.641323805,-0.01,0.01,-1,"1",1,1,"1",1,1,1,0
"399","Recht_unpub",1,"0",0.701115847,-1,1,-1,"-1",0.01,-0.01,"1",1,1,1,1
"400","Recht_unpub",1,"1",1.951719046,0.01,0.01,1,"-1",1,-1,"-1",1,0.01,-1,1
"401","Recht_unpub",1,"1",0.611332893,0.01,0.01,1,"1",0.01,0.01,"1",0.01,0.01,0.01,1
"402","Recht_unpub",1,"0",0.731194019,-1,1,-1,"1",0.01,0.01,"1",0.01,1,0.01,1
"403","Recht_unpub",1,"1",0.641173124,1,1,1,"-1",1,-1,"-1",1,1,-1,1
"404","Recht_unpub",1,"0",0.851136923,-0.01,0.01,-1,"1",1,1,"1",1,0.01,1,1
"405","Recht_unpub",1,"1",1.091529131,0.01,0.01,1,"-1",0.01,-0.01,"-1",0.01,0.01,-0.01,1
"406","Recht_unpub",1,"0",2.251551151,0.01,0.01,1,"1",0.01,0.01,"1",0.01,0.01,0.01,0
"407","Recht_unpub",1,"1",1.251466036,1,1,1,"1",0.01,0.01,"-1",0.01,0.01,-0.01,1
"408","Recht_unpub",1,"1",1.061295033,0.01,0.01,1,"1",1,1,"1",0.01,1,0.01,1
"409","Recht_unpub",1,"1",0.771414042,1,1,1,"1",0.01,0.01,"1",1,1,1,1
"410","Recht_unpub",1,"0",2.121820927,-0.01,0.01,-1,"1",1,1,"1",1,0.01,1,1
"411","Recht_unpub",1,"1",0.971462011,1,1,1,"-1",0.01,-0.01,"-1",0.01,1,-0.01,1
"412","Recht_unpub",1,"0",1.481542826,-0.01,0.01,-1,"1",1,1,"1",1,0.01,1,1
"413","Recht_unpub",1,"0",0.971333981,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",0.01,0.01,-0.01,1
"414","Recht_unpub",1,"1",0.691251993,1,1,1,"-1",0.01,-0.01,"-1",0.01,1,-0.01,1
"415","Recht_unpub",1,"1",0.741471052,0.01,0.01,1,"1",1,1,"1",1,1,1,1
"416","Recht_unpub",1,"1",2.041809797,1,1,1,"1",0.01,0.01,"1",1,0.01,1,1
"417","Recht_unpub",1,"1",2.07188201,-0.01,0.01,-1,"1",1,1,"1",0.01,0.01,0.01,0
"418","Recht_unpub",1,"1",0.931336165,1,1,1,"-1",0.01,-0.01,"1",0.01,0.01,0.01,1
"419","Recht_unpub",1,"0",1.061451912,-0.01,0.01,-1,"1",1,1,"1",0.01,1,0.01,1
"420","Recht_unpub",1,"0",0.501225948,-1,1,-1,"-1",0.01,-0.01,"-1",1,1,-1,1
"421","Recht_unpub",1,"1",2.541349888,0.01,0.01,1,"-1",1,-1,"-1",1,0.01,-1,1
"422","Recht_unpub",1,"0",0.771112919,-1,1,-1,"1",0.01,0.01,"1",0.01,1,0.01,1
"423","Recht_unpub",1,"1",2.351861,1,1,1,"-1",1,-1,"-1",1,0.01,-1,1
"424","Recht_unpub",1,"0",0.851228952,-1,1,-1,"1",1,1,"1",0.01,0.01,0.01,1
"425","Recht_unpub",1,"1",0.801258087,1,1,1,"-1",1,-1,"-1",0.01,1,-0.01,1
"426","Recht_unpub",1,"1",0.59118104,0.01,0.01,1,"1",1,1,"1",1,1,1,1
"427","Recht_unpub",1,"1",0.621412039,0.01,0.01,1,"1",0.01,0.01,"1",1,1,1,1
"428","Recht_unpub",1,"1",0.751471996,-1,1,-1,"1",0.01,0.01,"1",1,0.01,1,0
"429","Recht_unpub",1,"0",0.721110821,-1,1,-1,"-1",1,-1,"1",0.01,0.01,0.01,1
"430","Recht_unpub",1,"1",2.672080994,-1,1,-1,"-1",1,-1,"-1",0.01,0.01,-0.01,0
"431","Recht_unpub",1,"1",0.771494865,-1,1,-1,"-1",1,-1,"1",0.01,0.01,0.01,0
"432","Recht_unpub",1,"0",0.851327896,-0.01,0.01,-1,"-1",1,-1,"1",0.01,1,0.01,1
"433","Recht_unpub",1,"1",3.10216713,1,1,1,"-1",0.01,-0.01,"-1",1,0.01,-1,1
"434","Recht_unpub",1,"0",0.791044951,-0.01,0.01,-1,"1",1,1,"1",0.01,0.01,0.01,1
"435","Recht_unpub",1,"0",0.891274214,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",0.01,1,-0.01,1
"436","Recht_unpub",1,"0",0.721232891,-1,1,-1,"-1",0.01,-0.01,"-1",1,1,-1,1
"437","Recht_unpub",1,"0",0.881378889,-1,1,-1,"-1",1,-1,"-1",1,0.01,-1,1
"438","Recht_unpub",1,"0",0.661247969,-0.01,0.01,-1,"-1",1,-1,"-1",0.01,1,-0.01,1
"439","Recht_unpub",1,"1",0.711800814,0.01,0.01,1,"-1",0.01,-0.01,"-1",1,1,-1,1
"440","Recht_unpub",1,"1",1.631677151,-0.01,0.01,-1,"1",0.01,0.01,"1",1,0.01,1,0
"441","Recht_unpub",1,"1",0.721323013,1,1,1,"-1",0.01,-0.01,"1",0.01,1,0.01,1
"442","Recht_unpub",1,"0",0.731049061,-0.01,0.01,-1,"1",1,1,"1",1,1,1,1
"443","Recht_unpub",1,"1",2.612133026,1,1,1,"-1",0.01,-0.01,"-1",1,0.01,-1,1
"444","Recht_unpub",1,"1",0.731261015,-1,1,-1,"1",1,1,"1",0.01,0.01,0.01,0
"445","Recht_unpub",1,"1",0.711356878,1,1,1,"-1",1,-1,"1",0.01,1,0.01,1
"446","Recht_unpub",1,"1",0.711148024,1,1,1,"1",1,1,"1",1,1,1,1
"447","Recht_unpub",1,"0",2.291915894,-1,1,-1,"1",1,1,"1",1,0.01,1,1
"448","Recht_unpub",1,"0",1.131405115,-0.01,0.01,-1,"-1",1,-1,"-1",0.01,1,-0.01,1
"449","Recht_unpub",1,"1",0.691288948,1,1,1,"-1",0.01,-0.01,"-1",1,1,-1,1
"450","Recht_unpub",1,"1",2.582180023,0.01,0.01,1,"1",1,1,"1",1,0.01,1,1
"451","Recht_unpub",1,"1",0.901441097,-1,1,-1,"1",0.01,0.01,"1",0.01,1,0.01,0
"452","Recht_unpub",1,"1",1.000721932,0.01,0.01,1,"-1",1,-1,"1",1,1,1,1
"453","Recht_unpub",1,"0",1.161345005,-0.01,0.01,-1,"1",0.01,0.01,"1",1,0.01,1,1
"454","Recht_unpub",1,"0",2.11190486,0.01,0.01,1,"-1",0.01,-0.01,"-1",0.01,0.01,-0.01,0
"455","Recht_unpub",1,"0",0.621103048,-1,1,-1,"1",0.01,0.01,"-1",0.01,1,-0.01,1
"456","Recht_unpub",1,"0",0.661033154,-0.01,0.01,-1,"-1",1,-1,"-1",1,1,-1,1
"457","Recht_unpub",1,"0",0.91128993,-1,1,-1,"-1",0.01,-0.01,"-1",1,0.01,-1,1
"458","Recht_unpub",1,"1",1.891644001,0.01,0.01,1,"-1",1,-1,"-1",0.01,0.01,-0.01,1
"459","Recht_unpub",1,"0",1.901692152,0.01,0.01,1,"1",0.01,0.01,"1",0.01,1,0.01,0
"460","Recht_unpub",1,"1",1.291571856,0.01,0.01,1,"1",0.01,0.01,"-1",1,0.01,-1,1
"461","Recht_unpub",1,"1",0.901639938,-0.01,0.01,-1,"1",0.01,0.01,"1",0.01,1,0.01,0
"462","Recht_unpub",1,"1",2.011903048,-0.01,0.01,-1,"-1",0.01,-0.01,"1",1,0.01,1,0
"463","Recht_unpub",1,"0",1.051230907,-1,1,-1,"-1",0.01,-0.01,"1",0.01,1,0.01,1
"464","Recht_unpub",1,"0",0.911263943,-1,1,-1,"-1",1,-1,"-1",1,1,-1,1
"465","Recht_unpub",1,"0",2.871880055,1,1,1,"-1",1,-1,"-1",1,0.01,-1,0
"466","Recht_unpub",1,"1",1.111479998,1,1,1,"1",1,1,"-1",0.01,0.01,-0.01,1
"467","Recht_unpub",1,"0",0.921349049,-1,1,-1,"1",1,1,"1",0.01,0.01,0.01,1
"468","Recht_unpub",1,"0",1.911674976,-0.01,0.01,-1,"-1",1,-1,"-1",0.01,0.01,-0.01,1
"469","Recht_unpub",1,"0",1.151242018,1,1,1,"-1",0.01,-0.01,"-1",0.01,1,-0.01,0
"470","Recht_unpub",1,"0",1.351550818,-0.01,0.01,-1,"1",1,1,"-1",1,0.01,-1,1
"471","Recht_unpub",1,"0",1.061347961,0.01,0.01,1,"-1",0.01,-0.01,"-1",0.01,0.01,-0.01,0
"472","Recht_unpub",1,"0",0.87146616,-1,1,-1,"1",0.01,0.01,"-1",0.01,1,-0.01,1
"473","Recht_unpub",1,"1",0.771517038,0.01,0.01,1,"-1",1,-1,"-1",1,1,-1,1
"474","Recht_unpub",1,"0",0.981244087,-0.01,0.01,-1,"1",0.01,0.01,"1",1,1,1,1
"475","Recht_unpub",1,"1",0.681326866,0.01,0.01,1,"-1",0.01,-0.01,"-1",1,1,-1,1
"476","Recht_unpub",1,"1",0.660852194,1,1,1,"1",0.01,0.01,"1",1,1,1,1
"477","Recht_unpub",1,"1",0.511336088,1,1,1,"1",1,1,"1",1,1,1,1
"478","Recht_unpub",1,"1",3.872592926,-1,1,-1,"1",1,1,"1",1,0.01,1,0
"479","Recht_unpub",1,"1",0.74122715,0.01,0.01,1,"-1",1,-1,"1",0.01,1,0.01,1
"480","Recht_unpub",1,"0",0.891286135,-1,1,-1,"1",0.01,0.01,"1",1,0.01,1,1
"481","Recht_unpub",1,"1",0.871389866,0.01,0.01,1,"-1",1,-1,"-1",0.01,1,-0.01,1
"482","Recht_unpub",1,"0",2.932024002,0.01,0.01,1,"1",0.01,0.01,"1",1,0.01,1,0
"483","Recht_unpub",1,"0",0.831217051,-1,1,-1,"1",0.01,0.01,"-1",0.01,1,-0.01,1
"484","Recht_unpub",1,"0",1.271367073,-0.01,0.01,-1,"-1",1,-1,"-1",1,0.01,-1,1
"485","Recht_unpub",1,"1",1.1315341,1,1,1,"-1",0.01,-0.01,"-1",0.01,0.01,-0.01,1
"486","Recht_unpub",1,"0",0.721075058,-1,1,-1,"1",1,1,"1",0.01,1,0.01,1
"487","Recht_unpub",1,"1",1.521614075,0.01,0.01,1,"-1",1,-1,"-1",1,0.01,-1,1
"488","Recht_unpub",1,"0",0.821375132,-0.01,0.01,-1,"1",0.01,0.01,"1",0.01,1,0.01,1
"489","Recht_unpub",1,"0",2.902134895,-1,1,-1,"-1",0.01,-0.01,"-1",1,0.01,-1,1
"490","Recht_unpub",1,"0",0.781162977,-0.01,0.01,-1,"-1",1,-1,"-1",0.01,0.01,-0.01,1
"491","Recht_unpub",1,"0",0.941407204,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",0.01,1,-0.01,1
"492","Recht_unpub",1,"1",1.031437159,1,1,1,"-1",0.01,-0.01,"-1",1,0.01,-1,1
"493","Recht_unpub",1,"0",0.611124992,-1,1,-1,"1",1,1,"1",0.01,1,0.01,1
"494","Recht_unpub",1,"1",0.821393013,0.01,0.01,1,"-1",1,-1,"-1",1,1,-1,1
"495","Recht_unpub",1,"0",0.701212883,-0.01,0.01,-1,"1",0.01,0.01,"1",1,0.01,1,1
"496","Recht_unpub",1,"0",1.061457872,1,1,1,"-1",0.01,-0.01,"-1",0.01,0.01,-0.01,0
